#TPA2051 Mecha_20101101,,,,,,,,,
#mode/kind/i2c_cmds[7],,,,,,,,,
#kind = 0:spk, kind = 1:HEADSET, kind = 2:ring ,kind = 3:rev,kin=4 : 0ff,,,,,
0,4,0x00,0x90,0x00,0x00,0x00,0x00,0x00,#TPA2051_MODE_OFF
1,0,0x00,0x82,0x25,0x57,0x2D,0xcd,0x0D,#TPA2051_MODE_PLAYBACK_SPKR
2,1,0x00,0x0C,0x25,0x57,0x6D,0x4D,0x0D,#TPA2051_MODE_PLAYBACK_HEADSET
3,2,0x00,0x0C,0x25,0x57,0x2D,0x0D,0x8D,#TPA2051_MODE_RING
4,0,0x00,0xC2,0x25,0x57,0x2D,0xCD,0x0D,#TPA2051_MODE_VOICECALL_SPKR
5,1,0x00,0x0C,0x25,0x57,0x2D,0x4D,0x0D,#TPA2051_MODE_VOICECALL_HEADSET
6,0,0x00,0x82,0x25,0x57,0x2D,0x4D,0x0D,#TPA2051_reserve
7,1,0x00,0x0C,0x25,0x57,0x6D,0x4D,0x0D,#TPA2051_MODE_FM_HEADSET
8,3,0x00,0x02,0x25,0x57,0x0D,0x4D,0x0D,#TPA2051_MODE_PLAYBACK_rev
9,3,0x00,0x82,0x25,0x57,0x13,0xCD,0x0D,#TPA2051_MODE_VOICECALL_rev
